layer_index,layer_offset_from_final,analogy_cos,heldout_acc,axis_angle_deg,steps,lr,train_seed,split_seed
1,35,0.9999998807907104,1.0,89.53845863568152,3000,0.01,1337,1337
2,34,0.9999457597732544,1.0,89.3261086078676,3000,0.01,1337,1337
3,33,0.9999919533729553,1.0,89.90792239360869,3000,0.01,1337,1337
4,32,0.9999287128448486,1.0,91.24441785549202,3000,0.01,1337,1337
5,31,0.9999999403953552,1.0,90.15298446635691,3000,0.01,1337,1337
6,30,1.0,1.0,89.99614094311603,3000,0.01,1337,1337
7,29,1.0,1.0,89.99291197117074,3000,0.01,1337,1337
8,28,0.9989296197891235,1.0,92.00501849160214,3000,0.01,1337,1337
9,27,0.9999999403953552,1.0,89.9991001225768,3000,0.01,1337,1337
10,26,0.9999892711639404,1.0,90.16219244997039,3000,0.01,1337,1337
11,25,0.9982551336288452,1.0,88.44560960915068,3000,0.01,1337,1337
12,24,0.9999828934669495,1.0,90.02491994597247,3000,0.01,1337,1337
13,23,0.9999985694885254,1.0,89.98363486652613,3000,0.01,1337,1337
14,22,0.9999967813491821,1.0,89.78951529445514,3000,0.01,1337,1337
15,21,1.0,1.0,90.00102965101743,3000,0.01,1337,1337
16,20,0.999643087387085,1.0,89.70696994679135,3000,0.01,1337,1337
17,19,0.998961329460144,1.0,90.78844301083763,3000,0.01,1337,1337
18,18,0.9993695616722107,1.0,88.85072012571365,3000,0.01,1337,1337
19,17,0.9994410276412964,1.0,90.48013547469729,3000,0.01,1337,1337
20,16,0.9998714923858643,1.0,89.5982133904172,3000,0.01,1337,1337
21,15,0.9999993443489075,1.0,89.96934109362172,3000,0.01,1337,1337
22,14,1.0,1.0,89.99799619325184,3000,0.01,1337,1337
23,13,0.9982014894485474,1.0,89.23369737774956,3000,0.01,1337,1337
24,12,0.999997615814209,1.0,89.95501295440934,3000,0.01,1337,1337
25,11,0.9999998211860657,1.0,90.00081108496397,3000,0.01,1337,1337
26,10,0.9999998807907104,1.0,90.00728268922214,3000,0.01,1337,1337
27,9,0.9999890327453613,1.0,90.35813305588515,3000,0.01,1337,1337
28,8,0.9999998807907104,1.0,90.00117052366909,3000,0.01,1337,1337
29,7,0.9999926090240479,1.0,90.31197384698417,3000,0.01,1337,1337
30,6,0.9999999403953552,1.0,89.96083270404087,3000,0.01,1337,1337
31,5,0.9999980330467224,1.0,90.10991232531033,3000,0.01,1337,1337
32,4,0.9999626874923706,1.0,90.0393043266615,3000,0.01,1337,1337
33,3,0.9790005087852478,1.0,92.50340080401737,3000,0.01,1337,1337
34,2,0.9891991019248962,1.0,82.57368374057337,3000,0.01,1337,1337
35,1,0.9999727010726929,1.0,89.8380145909673,3000,0.01,1337,1337
36,0,0.9972741603851318,1.0,89.9544750768444,3000,0.01,1337,1337
